player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Matt Thomas,thomama02,2022,RS,CHI,966,459,-.9632813919492059,.2048011263604369,-.758480265588769,-1.088058998707099,.9164049647301987,-.1716540339769,-1.042045435020365,.389679032967675,-.6523664020526904,.4869004309991494,.4869004309991494,0,-1.267926036825505,-1.084118913661147,-2.352044950486652,-.8809164664715918
Klay Thompson,thompkl01,2022,PO,GSW,1541,751,1.769468570865538,-1.413139651626806,.3563289192387322,-.5083594493571463,-4.119539284061291,-4.627898733418438,1.329192969413584,-2.132389443128319,-.8031964737147352,.7679453168738483,0,.7679453168738483,2.795033177812253,-1.590710036987963,1.20432314082429,-.1751454748370407
Klay Thompson,thompkl01,2022,RS,GSW,1990,941,1.176330710565122,-1.187505313866976,-.0111746033018549,.6025912189207376,-1.336326095950647,-.733734877029909,1.113440511744361,-1.332085431426773,-.2186449196824123,1.219816699949232,1.219816699949232,0,1.849317309213246,-1.10069263967237,.7486246695408758,.3717448908839419
Tristan Thompson,thomptr01,2022,PO,CHI,84,38,-10.19115109596418,4.562646790296932,-5.62850430566725,-13.23336860081832,.3193676087935033,-12.91400099202482,-11.28949869667091,3.900794489311917,-7.388704207358989,-.0930607656647567,0,-.0930607656647567,-13.23785235282943,1.148860674177467,-12.08899167865196,.3220823633468553
Tristan Thompson,thomptr01,2022,RS,SAC,955,455,-2.299880895629563,-1.144151104379151,-3.444032000008714,1.548533039250595,-3.143824739217017,-1.595291699966422,-1.61274712128243,-1.572800931811479,-3.185548053093909,-.1005234906379228,-.1005234906379228,0,-2.045128626056752,-2.105619751806913,-4.150748377863665,-.5786718218717258
Tristan Thompson,thomptr01,2022,RS,IND,132,66,-4.31083629815113,2.753531382692537,-1.557304915458593,-5.659844544672623,-.6424305012358069,-6.30227504590843,-4.871742564838009,2.256358105398154,-2.615384459439855,.0044754965699403,.0044754965699403,0,-5.110590758757263,-.9179752876861431,-6.028566046443405,-1.267194131526607
Tristan Thompson,thomptr01,2022,RS,CHI,773,376,.5019831705725536,.2050694218557632,.7070525924283168,3.564409777205567,-2.774744729318003,.7896650478875635,1.184376423337747,-.362741962542695,.8216344607950515,.6804718831215412,.6804718831215412,0,.780460043834964,-.2918286455059275,.4886313983290366,-.6850118244152587
JT Thor,thorjt01,2022,RS,CHA,559,262,-2.482970400194486,-2.28826955230413,-4.771239952498616,-4.135309319705216,2.401211436490374,-1.734097883214843,-3.004161847861042,-1.414001575015766,-4.418163422876807,-.2230260297703152,-.2230260297703152,0,-2.319671827732348,-2.156128892140221,-4.475800719872568,.0173205074972346
Matisse Thybulle,thybuma01,2022,PO,PHI,276,137,-1.79944604970346,4.278310561163339,2.47886451145988,-4.645177110861286,-6.757089593517772,-11.40226670437906,-2.542904183900103,2.205585632852936,-.3373185510471668,.1744643215636557,0,.1744643215636557,-2.073103030322314,1.823335027270967,-.2497680030513463,.2995500603349704
Matisse Thybulle,thybuma01,2022,RS,PHI,3416,1685,-2.105603045216864,4.230387862080772,2.124784816863909,-1.788808543311132,2.721363317535044,.9325547742239124,-2.188512652463646,4.15437668649432,1.965864034030674,4.052087118626263,4.052087118626263,0,-1.846400912559221,5.106371522919296,3.259970610360075,-.0513038781615684
Killian Tillie,tilliki02,2022,RS,MEM,957,461,-3.442118496884087,.320534996574966,-3.121583500309121,-1.708047641601953,2.9492018785416,1.241154236939647,-3.334294440661851,.8373796027632717,-2.496914837898579,.0596886530782626,.0596886530782626,0,-3.037005311896547,1.17383805267789,-1.863167259218657,.2729400901200135
Xavier Tillman,tillmxa01,2022,PO,MEM,304,139,-3.782976282827301,4.131053340970871,.3480770581435695,-5.906414328035057,-6.730218693272904,-12.63663302130796,-4.493492613147866,2.029071492548055,-2.464421120599811,.0210117100545029,0,.0210117100545029,-5.076012265353974,2.503690936933028,-2.572321328420946,.577309036033787
Xavier Tillman,tillmxa01,2022,RS,MEM,1472,701,-1.907647568721396,3.534046367231442,1.626398798510046,-3.900493826004099,1.147941117993714,-2.752552708010384,-2.482375224930685,3.21107394475351,.728698719822825,1.238836051084633,1.238836051084633,0,-1.470103852918936,2.98064307188124,1.510539218962305,-.4277107545197158
Isaiah Todd,toddis01,2022,RS,WAS,154,74,-6.821124204510751,-1.254117365096533,-8.075241569607284,-14.68176169786958,4.145974557021291,-10.53578714084829,-8.837533968076833,-.1491490841771689,-8.986683052254003,-.2377921694836749,-.2377921694836749,0,-6.618134463385978,-1.800223669188694,-8.418358132574673,.988477160593778
Obi Toppin,toppiob01,2022,RS,NYK,2498,1230,-1.177503061710609,-1.073015491483583,-2.250518553194192,2.106506493616456,3.234190673842335,5.34069716745879,-.5429339329154331,-.2544909380076662,-.7974248709230993,1.222020618054969,1.222020618054969,0,-.2990910667355444,-1.590817503386641,-1.889908570122186,-.2701465718558363
Juan Toscano-Anderson,toscaju01,2022,PO,GSW,108,49,-5.297718031137497,-1.587028468338781,-6.884746499476277,-16.35451427124987,1.639191027950456,-14.71532324329942,-8.00972982452914,-1.050274492590465,-9.060004317119606,-.1667564566489572,0,-.1667564566489572,-4.748933967941447,-4.199516312336381,-8.948450280277829,2.427951229012959
Juan Toscano-Anderson,toscaju01,2022,RS,GSW,2051,994,-2.054008030280126,1.430384883613309,-.6236231466668178,.4124001592833257,-.4044983136368666,.0079018456464591,-1.678165997230897,1.05448462733571,-.6236813698951869,1.076619270362052,1.076619270362052,0,-1.529326654941249,1.226685120254484,-.3026415346867655,-.1594543084168066
Karl-Anthony Towns,townska01,2022,PO,MIN,473,222,-.0281245294358439,2.461926045314001,2.433801515878157,16.00451323279832,-11.66107068423205,4.343442548566269,3.34372498793352,-.3497229205660566,2.994002067367463,.674945735660153,0,.674945735660153,3.240069805826065,.2644432704101575,3.504513076236222,.5729787602425833
Karl-Anthony Towns,townska01,2022,RS,MIN,5235,2476,2.554707563111233,-.8493983189657568,1.705309244145476,5.613310597923099,-2.518450025050023,3.094860572873076,3.300290771731714,-1.260667957273624,2.03962281445809,6.12385492369688,6.12385492369688,0,3.453077221762796,-1.016961889898102,2.436115331864694,1.212146259356937
Gary Trent Jr.,trentga02,2022,PO,TOR,384,199,.5997649395916169,-.6799622177168445,-.0801972781252276,-.1138132910727276,-6.787614112709083,-6.901427403781812,.4688396526478076,-1.95830908409599,-1.489469431448182,.1326202661278444,0,.1326202661278444,-1.244017941870868,-1.842427914409401,-3.086445856280269,.46086638511378
Gary Trent Jr.,trentga02,2022,RS,TOR,4995,2448,1.147872306738814,-.5999114953522584,.5479608113865555,2.523843325998435,-1.976200669108764,.5476426568896711,1.494892809854031,-.95141452075086,.5434782891031709,4.127271696608198,4.127271696608198,0,1.797465728438013,.3084856598329707,2.105951388270983,.3359179659433346
P.J. Tucker,tuckepj01,2022,PO,MIA,989,509,.2556429054384062,2.532606387118563,2.788249292556969,.6017336346463465,1.189469407700564,1.791203042346911,.3201773633444229,2.321244552728571,2.641421916072994,1.432820208426032,0,1.432820208426032,-1.153502898139191,2.873637747245009,1.720134849105818,-.75423208177455
P.J. Tucker,tuckepj01,2022,RS,MIA,3978,1981,-1.154813167540374,2.169646116480513,1.014832948940139,.7492633579333311,2.515157957895224,3.264421315828555,-.8588484335083061,2.326110047291192,1.467261613782886,4.225260616141972,4.225260616141972,0,-.9235371741066318,2.209134675360399,1.285597501253767,-.8716404316534606
Rayjon Tucker,tuckera01,2022,PO,MIL,43,19,-3.901684285245622,-7.721317272196818,-11.62300155744244,-27.71425302517754,7.953491256647578,-19.76076176852996,-9.113663351989409,-5.003156028848316,-14.11681938083773,-.1117776996679558,0,-.1117776996679558,-9.887615099792772,-9.352033905379095,-19.23964900517187,-1.596903516216646
Rayjon Tucker,tuckera01,2022,RS,MIL,93,42,4.901259501576514,3.092049987729704,7.993309489306218,1.438383903638451,-5.435923562994154,-3.997539659355704,4.51332723378215,1.559506868868151,6.072834102650301,.1898450399331654,.1898450399331654,0,4.070111335053199,1.981455271108426,6.051566606161625,.415660348062977
Rayjon Tucker,tuckera01,2022,RS,DEN,68,29,3.234647147048188,-5.784703189002336,-2.550056041954148,2.951885948282991,-10.98442996271522,-8.032544014432228,3.410741733687672,-7.24964548654885,-3.838903752861178,-.0161566595623863,-.0161566595623863,0,-.2735963543131194,-5.449914736179557,-5.723511090492677,.2821559821189548
Myles Turner,turnemy01,2022,RS,IND,2515,1235,-1.40865797680043,2.170751882574099,.7620939057736689,.2558149233836278,2.645289045554833,2.901103968938461,-1.152620640455298,2.461612612141753,1.308991971686455,2.557157371108026,2.557157371108026,0,-.6016797649444277,1.744756531352772,1.143076766408344,-.0156909321501564
Jonas Valanciunas,valanjo01,2022,PO,NOP,342,175,4.139291298088038,-1.466593129588783,2.672698168499255,2.781809240466406,-9.758869512387372,-6.977060271920966,4.013078573689667,-3.257870895371578,.7552076783180888,.3189315872844153,0,.3189315872844153,4.299913837549635,-1.235894146282476,3.064019691267159,-1.158979285043177
Jonas Valanciunas,valanjo01,2022,RS,NOP,4556,2240,.2039051560126672,.9664055250986652,1.170310681111332,2.839356614918304,.0131290106873826,2.852485625605687,.7784868362116786,.8346627902468841,1.613149626458563,4.96485353797781,4.96485353797781,0,.9130281040577872,1.172780615504055,2.085808719561843,-.432452922615074
Denzel Valentine,valende01,2022,RS,CLE,431,204,-2.005299357875824,.748226212322825,-1.257073145553,-3.009812472164866,2.881698648132492,-.1281138240323743,-2.35197232658928,1.187591502874247,-1.164380823715032,.1654074806699971,.1654074806699971,0,-1.202411280257556,-.0821365049594233,-1.284547785216979,.2272152710573703
Denzel Valentine,valende01,2022,RS,UTA,36,18,-7.766195062014733,-.6293646760519995,-8.395559738066732,6.070714561883207,-7.52261348791345,-1.451898926030243,-5.361567086419078,-2.075553812814817,-7.437120899233895,-.0435121587785205,-.0435121587785205,0,-3.327057473865932,-.9359420763977373,-4.262999550263669,1.086148403912267
Jarred Vanderbilt,vandeja01,2022,PO,MIN,272,129,-.0836745627577922,1.33231081499283,1.248636252235037,-1.580736874997011,-5.699372402547456,-7.280109277544467,-.4171090140856361,-.0836037638881046,-.5007127779737407,.1534380838086674,0,.1534380838086674,-.6645470018290422,2.190635249809713,1.526088247980671,.4822726475631904
Jarred Vanderbilt,vandeja01,2022,RS,MIN,3956,1880,-.6809941793463672,2.219843472059599,1.538849292713231,3.769361954852148,-.1180153174863731,3.651346637365775,.1863349931886808,1.859298485900705,2.045633479089386,4.592355916287095,4.592355916287095,0,.1153961055816179,2.093639268693407,2.209035374275024,-.1630667585773308
Fred VanVleet,vanvlfr01,2022,PO,TOR,258,140,4.705194544527841,-2.579518886609409,2.125675657918432,1.725179279404143,-8.189497824633525,-6.464318545229383,4.365287809221222,-3.848417660988936,.5168701482322855,.2372316857710341,0,.2372316857710341,2.738144590282626,-1.528676823363419,1.209467766919207,-1.387329268187143
Fred VanVleet,vanvlfr01,2022,RS,TOR,4974,2462,3.746417656990251,1.00381850730522,4.750236164295472,1.01067615970786,2.367122475402078,3.377798635109939,3.399195707861689,1.329471253686671,4.728666961548361,9.397665215551859,9.397665215551859,0,3.759949466792187,2.52759347313367,6.287542939925856,.038524544619028
Devin Vassell,vassede01,2022,RS,SAS,4136,1937,-.2246883981444109,-.5191499083144796,-.7438383064588905,-.1520724466948745,-.5616704761233234,-.713742922818198,-.2239918194985558,-.5661102470163157,-.7901020665148715,1.941068430561667,1.941068430561667,0,-.2461478928257644,-.124221665645239,-.3703695584710033,.2160643311798263
Luca Vildoza,vildolu01,2022,PO,MIL,40,17,2.430863687683478,6.205608287659746,8.636471975343225,-32.54838011821131,-7.408707076089435,-39.95708719430075,-4.703451568149483,3.638172384846427,-1.065279183303056,.0149665427615657,0,.0149665427615657,-3.71417025979569,1.182485302040991,-2.531684957754699,-.6710633285434581
Gabe Vincent,vincega01,2022,PO,MIA,841,423,1.020148341976918,1.739052322765674,2.759200664742592,3.429158591866888,3.156338484503778,6.585497076370666,1.558772742800903,2.053333610045619,3.612106352846522,1.422768190393701,0,1.422768190393701,.3285564327635632,2.06188858542288,2.390445018186443,.4584848484976043
Gabe Vincent,vincega01,2022,RS,MIA,3233,1589,-.7495210307940784,1.296260770166058,.5467397393719792,-1.114378364843346,.4641664001269318,-.6502119647164143,-.9037350720378969,1.151440994491039,.2477059224531422,2.425826863779675,2.425826863779675,0,-.5033636746788394,1.452789453671159,.9494257789923194,-.1825660830594513
Nikola Vucevic,vucevni01,2022,PO,CHI,382,181,-.0494690721470152,2.683818595231635,2.634349523084619,2.716166568762795,4.804105836136287,7.520272404899083,.7219741212124025,3.234742456905158,3.956716578117561,.6344484615978419,0,.6344484615978419,-1.576118054652894,4.717697226676178,3.141579172023284,-.6570048641690871
Nikola Vucevic,vucevni01,2022,RS,CHI,4989,2418,-2.072065320494415,1.960734514270377,-.1113308062240381,-1.015809677464806,-1.330773886574159,-2.346583564038964,-2.010328819973144,1.42873680472173,-.5815920152514145,2.678648597152986,2.678648597152986,0,-1.002766528761417,2.395564137551138,1.39279760878972,.1331807157550373
Dean Wade,wadede01,2022,RS,CLE,1997,980,-.5322431146780565,1.485731237377042,.9534881226989852,-3.388198002022611,3.150888508410412,-.2373094936121993,-1.163262465094167,1.885559631799475,.7222971667053077,1.721694708471256,1.721694708471256,0,-1.95191533767752,1.758836402729185,-.1930789349483348,-.8317557524686687
Franz Wagner,wagnefr01,2022,RS,ORL,5067,2429,-.3892995153568914,1.064883750219566,.6755842348626742,3.352904868194563,-.3880985616578317,2.964806306536731,.4748239628318771,.8447961717373912,1.319620134569268,5.035568413733225,5.035568413733225,0,-.986698293390291,.7435274689418604,-.2431708244484306,-.1549269696744763
Moritz Wagner,wagnemo01,2022,RS,ORL,2042,960,-.0337735768313857,-1.199707093532523,-1.233480670363909,1.695016731640017,-2.45177737441955,-.7567606427795333,.4484199877298637,-1.506644701190244,-1.058224713460381,.835601669033557,.835601669033557,0,-.2040728306382936,-.9091156660814763,-1.11318849671977,.8428332891308679
Ish Wainright,wainris01,2022,PO,PHO,61,26,3.556920582570073,1.152429897753653,4.709350480323726,12.12068970098033,3.109390962576112,15.23008066355644,5.510897081186844,1.630560943430864,7.141458024617708,.1396218383679737,0,.1396218383679737,4.40288941469904,-2.628164471320693,1.774724943378347,3.087383452071092
Ish Wainright,wainris01,2022,RS,PHO,773,359,-1.763150717044972,.480299540219411,-1.282851176825561,-3.906829268138424,4.589538105369702,.6827088372312775,-2.348014138594064,1.310447844959293,-1.037566293634771,.3147638791891726,.3147638791891726,0,-2.585284031924168,.4858297243820995,-2.099454307542069,.3543639112525832
Kemba Walker,walkeke02,2022,RS,NYK,1954,948,.2915096521110947,1.132449273496696,1.423958925607791,-2.482120155523161,-4.206143991723761,-6.688264147246922,-.2534509219159617,.0599833189206939,-.1934676029952679,1.228296651146237,1.228296651146237,0,.495814823303439,.2609475951402475,.7567624184436864,-.6648179241490124
Lonnie Walker IV,walkelo01,2022,RS,SAS,3435,1612,-1.238611415942228,-1.867296250945579,-3.105907666887807,-1.648316991428787,-1.075187543731035,-2.723504535159822,-1.409748787744844,-1.828544585947568,-3.238293373692411,-.4019622862699734,-.4019622862699734,0,-1.013878978768357,-2.232716782078627,-3.246595760846984,.0919145855353441
MJ Walker,walkemj01,2022,RS,PHO,19,8,.6363024788181701,10.26744858876522,10.90375106758339,-18.22733622721251,14.39809770104526,-3.82923852616725,-3.413514047486031,11.6258045462163,8.212290498730265,.0454287901437402,.0454287901437402,0,-4.759835834679005,11.73204186232342,6.972206027644416,1.531221470591224
Tyrone Wallace,wallaty01,2022,RS,NOP,158,75,-7.818989069824294,-.6876149420814234,-8.506604011905717,4.265793507813711,-5.703522292279533,-1.437728784465823,-5.811532566398747,-1.798919212876472,-7.61045177927522,-.1850143683152812,-.1850143683152812,0,-5.18633371923648,-1.283934607413966,-6.470268326650446,-.5220022625167873
Derrick Walton Jr.,waltode01,2022,RS,DET,233,108,-6.923358583174107,7.43957489818336,.5162163150092534,-1.483565760282419,6.572169343233035,5.088603582950616,-6.159411564785519,7.760620463694897,1.601208898909378,.2419236420709157,.2419236420709157,0,-4.519300285994476,6.433107927581955,1.913807641587479,.9030467332918383
Brad Wanamaker,wanambr01,2022,RS,IND,604,293,-3.903928944496848,-3.216606547508359,-7.120535492005207,-4.708472696369487,-.5532945674939298,-5.261767263863417,-4.309055410410054,-2.808508922233413,-7.117564332643468,-.6540148318786188,-.6540148318786188,0,-3.838029928625116,-2.811307946155318,-6.649337874780434,.1705903681695108
Brad Wanamaker,wanambr01,2022,RS,WAS,54,27,7.395080161677035,4.243585208502489,11.63866537017952,11.10437778418237,11.40817227999348,22.51255006417585,8.606678766934836,6.00728374995631,14.61396251689115,.2363282825539312,.2363282825539312,0,7.381417278570203,7.160238138708031,14.54165541727824,-1.198738544093701
